timestamp,gimbal_position_deg,gimbal_speed_hz,wheel_speed_hz,wheel_accel_rad_s2,tmp_bot_C,tmp_top_C,cur_3v3_A,cur_5V_A,vol_3v3_V,vol_5V_V,cmd_gimbal_rate_rad_s,cmd_wheel_torque_mNm,event
2025/5/29 05:45,319.878,0,142.21,-8.5424,24.9,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.807,0,143.48,39.664,25,24.5,0,0,0,0,0,0.2,
2025/5/29 05:45,320.208,0,142.34,-5.7898,24.9,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,320.186,0,142.17,-12.202,24.9,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.971,0,143.34,33.864,24.9,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.949,0,142.08,-11.284,24.9,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,320.021,0,142.65,20.744,25,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.878,0,141.95,-12.202,25,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.9,0,142.08,-11.284,24.9,24.8,0,0,0,0,0,0.2,
2025/5/29 05:45,319.763,0,141.99,-18.002,24.9,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,319.856,0,142.3,-9.154,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:45,319.785,0,142.34,-14.638,25.1,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.548,0,142.51,-13.119,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:45,319.669,0,142.55,-12.814,24.9,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.999,0,142.51,-12.814,25.1,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,319.949,0,142.51,-8.8482,24.9,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,320.158,0,142.3,-13.425,25,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,319.971,0,142.99,13.425,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:45,320.065,0,142.21,-9.154,24.9,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,319.949,0,143.7,51.265,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:45,320.301,0.001,141.91,-16.473,25,24.6,0,0,0,0,0,0.2,
2025/5/29 05:45,320.208,0,141.82,-16.473,25.1,24.7,0,0,0,0,0,0.2,
2025/5/29 05:45,320.021,0,142.17,-9.7552,25.1,24.7,0,0,0,0,0,0.2,
2025/5/29 05:46,320.186,0,142.21,-9.4599,24.9,24.9,0,0,0,0,0,0.2,
2025/5/29 05:46,320.186,0,142.25,-9.4599,25.2,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,320.229,0,142.08,-19.521,25.1,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.971,0,142.13,-14.944,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.927,0,142.13,-14.343,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.878,0,142.38,-9.4599,24.9,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.741,0,142.25,-13.425,25.1,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.691,0,142.3,-4.577,25.1,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.598,0,142.04,-11.284,25,25,0,0,0,0,0,0.2,
2025/5/29 05:46,319.763,0,143.6,49.43,25,24.9,0,0,0,0,0,0.2,
2025/5/29 05:46,319.713,0,141.95,-15.556,25.1,24.9,0,0,0,0,0,0.2,
2025/5/29 05:46,319.647,0,142.77,11.284,25,24.8,0,0,0,0,0,0.2,
2025/5/29 05:46,319.647,0,143.82,51.265,25.1,24.9,0,0,0,0,0,0.2,
2025/5/29 05:46,319.691,0,142.25,-9.7552,25.2,24.9,0,0,0,0,0,0.2,
2025/5/29 05:46,319.713,0,142.17,-12.814,25.1,24.9,0,0,0,0,0,0.25,TORQUE_CHANGE
2025/5/29 05:46,320.251,0.001,142.3,-12.814,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.279,0.001,142.13,-15.25,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.251,0.001,142.21,-11.59,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.251,0,142.86,20.744,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.186,0,142.3,-7.6248,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.136,0,143.7,45.464,24.9,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.251,0.001,142.04,-18.614,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.136,0,142.17,-10.979,25.2,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.927,0,142.34,-10.061,25.1,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.62,0,143.21,20.133,25,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.878,0,142.3,-13.425,25.3,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.065,0,143.43,31.122,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.021,0,142.34,-10.979,25.2,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.548,0,142.21,-14.944,25.1,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.741,0,142.13,-16.167,25.1,25.1,0,0,0,0,0,0.25,
2025/5/29 05:46,319.785,0,143.34,35.087,25.1,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.576,0,142.3,-5.484,25.4,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,319.999,0,142.34,-9.4599,25.3,25,0,0,0,0,0,0.25,
2025/5/29 05:46,320.065,0,142.55,3.6595,25.2,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.186,0,142.17,-13.425,25.2,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.251,0.001,141.99,-14.944,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.092,0,142.08,-9.4599,25.2,24.6,0,0,0,0,0,0.25,
2025/5/29 05:46,319.9,0,142.04,-14.944,25.1,25.1,0,0,0,0,0,0.25,
2025/5/29 05:46,319.949,0,142.3,-9.154,25.1,25.1,0,0,0,0,0,0.25,
2025/5/29 05:46,320.35,0.001,142.3,-13.731,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.229,0,143.38,28.981,25.1,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.785,0,142.25,-12.508,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,319.741,0,142.13,-15.861,25.2,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.691,0,142.3,-10.367,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,320.092,0,142.34,-11.59,25.4,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.416,0.001,142.21,-14.343,25.1,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.807,0,142.21,-9.7552,25.2,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.279,0.001,141.95,-15.556,25,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.208,0,141.99,-14.944,25,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.251,0.001,142.13,-10.673,25.1,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.229,0,142.21,-11.896,25.1,24.8,0,0,0,0,0,0.25,
2025/5/29 05:46,319.927,0,142.65,2.4362,25.2,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.713,0,142.38,-9.7552,25.1,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.647,0,142.38,-5.7898,25.2,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,319.949,0,143.16,22.885,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.416,0.001,142.47,-5.7898,25.2,24.9,0,0,0,0,0,0.25,
2025/5/29 05:46,320.065,0,142.08,-16.779,25.2,25,0,0,0,0,0,0.25,
2025/5/29 05:46,319.949,0,142.13,-12.814,25.1,25.1,0,0,0,0,0,0.25,
2025/5/29 05:46,320.114,0,142.08,-13.731,25.2,25.1,0,0,0,0,0,0.25,
2025/5/29 05:46,319.927,0,142.21,-8.8482,25.2,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,320.092,0,143.21,29.898,25.3,25,0,0,0,0,0,0.25,
2025/5/29 05:47,319.949,0,142.17,-9.7552,25.3,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,319.949,0,142.25,-10.673,25.2,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,319.62,0,142.13,-17.391,25.4,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,319.713,0,142.13,-17.391,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:47,320.065,0,143.43,34.781,25.3,24.8,0,0,0,0,0,0.25,
2025/5/29 05:47,320.394,0.001,142.17,-12.202,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:47,320.158,0,142.04,-13.731,25.1,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,320.021,0,143.12,29.592,25.4,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,320.065,0,142.69,6.7073,25.3,24.9,0,0,0,0,0,0.25,
2025/5/29 05:47,320.158,0,142.95,18.002,25.4,24.9,0,0,0,0,0,0.25,
2025/5/29 05:47,320.208,0,143.38,35.699,25.3,25,0,0,0,0,0,0.25,
2025/5/29 05:47,320.416,0.001,142.08,-17.085,25.2,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,320.065,0,142.3,-9.7552,25.3,25.1,0,0,0,0,0,0.25,
2025/5/29 05:47,319.878,0,142.25,-10.673,25.3,25.1,0,0,0,0,0,0.3,TORQUE_CHANGE
2025/5/29 05:47,319.598,0,142.25,-13.425,25.3,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.856,0,143.6,41.805,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.229,0,143.56,39.97,25.3,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.158,0,142.13,-16.779,25.2,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.323,0.001,142.13,-10.673,25.3,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.35,0.001,141.95,-14.037,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.229,0,142.04,-15.556,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.35,0.001,142.08,-13.731,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.114,0,142.13,-12.814,25.4,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.136,0,142.21,-13.119,25.3,24.9,0,0,0,0,0,0.3,
2025/5/29 05:47,320.136,0,142.08,-16.779,25.3,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.949,0,142.08,-11.284,25.1,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.186,0,141.65,-17.391,25.3,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.691,0,141.65,-17.391,25.4,24.9,0,0,0,0,0,0.3,
2025/5/29 05:47,319.691,0,141.82,-9.7552,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.949,0,141.78,-11.284,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.949,0,142.77,16.779,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.136,0,142.13,-16.779,25.5,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.158,0,142.99,14.944,25.4,25,0,0,0,0,0,0.3,
2025/5/29 05:47,319.878,0,142.34,-12.814,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.741,0,142.34,-13.119,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.856,0,142.34,-11.284,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.999,0,143.7,40.276,25.5,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.856,0,142.47,-13.425,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.741,0,143.82,41.193,25.6,25.3,0,0,0,0,0,0.3,
2025/5/29 05:47,320.229,0,142.51,-12.814,25.3,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.741,0,142.43,-12.202,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.713,0,142.21,-12.814,25.5,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.455,0,142.73,7.6248,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.158,0,142.69,5.1781,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.35,0.001,142.08,-19.521,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.158,0,142.3,-7.0132,25.4,25.3,0,0,0,0,0,0.3,
2025/5/29 05:47,320.114,0,142.04,-14.037,25.3,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.251,0.001,143.16,39.052,25.5,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.043,0,141.95,-15.861,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.043,0,142.65,3.9653,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.323,0.001,142.21,-12.814,25.6,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.186,0,142.3,-10.979,25.3,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,319.741,0,142.17,-17.085,25.6,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,319.598,0,142.34,-15.556,25.5,25.2,0,0,0,0,0,0.3,
2025/5/29 05:47,320.158,0,142.34,-10.979,25.4,25.3,0,0,0,0,0,0.3,
2025/5/29 05:47,320.114,0,143.26,30.816,25.6,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.043,0,141.99,-11.896,25.5,25.1,0,0,0,0,0,0.3,
2025/5/29 05:47,320.251,0,142.17,-8.8482,25.4,25,0,0,0,0,0,0.3,
2025/5/29 05:47,320.114,0,142.17,-14.638,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:48,320.158,0,142.3,-9.154,25.4,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,320.208,0,142.34,-8.8482,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.971,0,143.6,42.111,25.6,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.504,0,142.55,3.9653,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.856,0,143.38,43.028,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.691,0,142.21,-9.154,25.4,25.2,0,0,0,0,0,0.3,
2025/5/29 05:48,319.669,0,142.47,-4.8723,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.691,0,143.34,32.651,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:48,319.576,0,142.47,-2.1303,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,319.999,0,142.21,-12.508,25.6,25.1,0,0,0,0,0,0.3,
2025/5/29 05:48,319.971,0,142.3,-11.284,25.4,25.1,0,0,0,0,0,0.3,
2025/5/29 05:48,320.251,0.001,141.99,-18.92,25.5,25.3,0,0,0,0,0,0.3,
2025/5/29 05:48,320.021,0,142.13,-15.556,25.5,25.2,0,0,0,0,0,0.3,
2025/5/29 05:48,319.785,0,142.34,-3.3537,25.6,25.4,0,0,0,0,0,0.3,
2025/5/29 05:48,319.785,0,142.43,-0.60113,25.4,25.2,0,0,0,0,0,0.35,TORQUE_CHANGE
2025/5/29 05:48,319.834,0,142.08,-11.59,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.62,0,142.04,-20.133,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.669,0,141.78,-17.696,25.5,25.2,0,0,0,0,0,0.35,
2025/5/29 05:48,320.186,0,141.74,-12.202,25.5,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.229,0,142.25,-2.742,25.4,25.1,0,0,0,0,0,0.35,
2025/5/29 05:48,320.158,0,142.13,-16.167,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.999,0,142.95,22.273,25.7,25.2,0,0,0,0,0,0.35,
2025/5/29 05:48,320.158,0,143.56,37.839,25.5,25.1,0,0,0,0,0,0.35,
2025/5/29 05:48,319.878,0,142.55,-9.7552,25.5,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.021,0,143.26,18.614,25.4,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.301,0.001,143.82,41.805,25.5,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.669,0,142.34,-14.638,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.763,0,142.21,-12.508,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.251,0,142.17,-13.731,25.5,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.186,0,143.48,36.922,25.4,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.158,0,142.17,-13.119,25.4,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.229,0,142.08,-10.673,25.5,25.1,0,0,0,0,0,0.35,
2025/5/29 05:48,320.416,0.001,142.55,2.742,25.5,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.9,0,142.21,-12.508,25.4,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.021,0,142.73,3.0478,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.807,0,142.25,-14.944,25.7,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.741,0,142.25,-12.814,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.927,0,142.69,9.7552,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.741,0,142.69,10.673,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.949,0,142.17,-10.979,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.043,0,143.56,40.276,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.949,0,142.04,-9.7552,25.6,25.2,0,0,0,0,0,0.35,
2025/5/29 05:48,319.834,0,142.08,-8.8482,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.691,0,142.43,0.90697,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.691,0,142.25,-9.154,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.856,0,142.69,4.577,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.251,0.001,142.3,-12.508,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,320.394,0.001,143.65,40.581,25.7,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.878,0,142.3,-13.731,25.5,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.741,0,142.13,-17.085,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:48,319.785,0,141.99,-18.002,25.6,25.2,0,0,0,0,0,0.35,
2025/5/29 05:48,319.741,0,141.91,-13.425,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.691,0,142.77,23.191,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.229,0,141.74,-15.861,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.301,0.001,142.51,6.0957,25.5,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.878,0,142.69,6.7073,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.186,0,142.47,-7.0132,25.7,25.5,0,0,0,0,0,0.35,
2025/5/29 05:48,320.043,0,142.6,-5.484,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,319.669,0,143.65,36.616,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:48,320.186,0,142.38,-13.425,25.4,25.3,0,0,0,0,0,0.35,
2025/5/29 05:49,320.065,0,142.21,-14.944,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,319.834,0,142.3,-9.7552,25.6,25.5,0,0,0,0,0,0.35,
2025/5/29 05:49,319.504,0,142.95,16.473,25.7,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,319.785,0,142.17,-14.037,25.7,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.065,0,142.38,-6.7073,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.114,0,142.08,-17.696,25.7,25.2,0,0,0,0,0,0.35,
2025/5/29 05:49,320.043,0,142.34,-5.7898,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.114,0,142.08,-12.508,25.6,25.3,0,0,0,0,0,0.35,
2025/5/29 05:49,320.158,0,142.6,7.0132,25.8,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.065,0,141.95,-16.167,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.114,0,142.17,-11.896,25.7,25.3,0,0,0,0,0,0.35,
2025/5/29 05:49,320.251,0,142.21,-12.202,25.6,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,320.136,0,143.7,43.935,25.5,25.5,0,0,0,0,0,0.35,
2025/5/29 05:49,320.158,0,142.3,-9.4599,25.8,25.4,0,0,0,0,0,0.35,
2025/5/29 05:49,319.62,0,142.25,-12.508,25.6,25.4,0,0,0,0,0,0.39999999999999997,TORQUE_CHANGE
