timestamp,gimbal_position_deg,gimbal_speed_hz,wheel_speed_hz,wheel_accel_rad_s2,tmp_bot_C,tmp_top_C,cur_3v3_A,cur_5V_A,vol_3v3_V,vol_5V_V,cmd_wheel_torque_mNm,event
2025-05-29 05:56:59,321.07,0.0,0.0,0.0,24.9,24.6,0.094,0.0,3.261,5.037,0.54,
2025-05-29 05:57:00,320.861,0.0,0.0,0.0,24.9,24.6,0.09,0.032,3.259,5.028,0.54,
2025-05-29 05:57:01,320.861,0.0,0.0,0.0,24.9,24.6,0.09,0.032,3.259,5.028,0.54,
2025-05-29 05:57:02,320.63,0.0,0.0,0.0,24.9,24.9,0.096,0.048,3.261,5.026,0.54,
2025-05-29 05:57:03,321.443,0.002,0.0,0.0,24.9,24.6,0.096,0.17,3.259,5.0,0.54,
2025-05-29 05:57:04,319.576,0.0,18.24,72.547,25.0,24.8,0.096,0.143,3.259,5.008,0.54,
2025-05-29 05:57:05,320.51,0.0,28.12,56.601,24.9,24.8,0.099,0.178,3.259,4.999,0.54,
2025-05-29 05:57:06,320.158,0.0,37.27,58.278,24.9,24.6,0.094,0.217,3.259,4.991,0.54,
2025-05-29 05:57:07,321.443,0.001,45.67,54.165,24.9,24.7,0.095,0.246,3.259,4.988,0.54,
2025-05-29 05:57:08,321.394,0.001,53.85,48.206,24.8,24.6,0.095,0.253,3.259,4.984,0.54,
2025-05-29 05:57:09,320.229,0.0,61.44,52.024,25.1,24.8,0.095,0.269,3.259,4.98,0.54,
2025-05-29 05:57:10,321.114,0.001,68.07,43.323,24.9,24.6,0.098,0.29,3.259,4.975,0.54,
2025-05-29 05:57:11,320.488,0.0,74.52,36.616,25.0,24.6,0.096,0.318,3.257,4.968,0.54,
2025-05-29 05:57:12,320.301,0.0,81.13,37.681,24.9,24.8,0.095,0.376,3.257,4.958,0.54,
2025-05-29 05:57:13,321.07,0.0,87.74,45.158,24.9,24.7,0.095,0.356,3.257,4.96,0.54,
2025-05-29 05:57:14,320.839,0.0,94.4,48.512,25.1,24.8,0.098,0.414,3.256,4.947,0.54,
2025-05-29 05:57:15,321.301,0.001,100.59,34.169,25.1,24.8,0.094,0.491,3.256,4.942,0.54,
2025-05-29 05:57:16,320.933,0.0,107.46,57.065,25.1,24.6,0.096,0.503,3.256,4.938,0.54,
2025-05-29 05:57:17,321.07,0.0,112.38,25.627,25.1,24.8,0.093,0.524,3.256,4.933,0.54,
2025-05-29 05:57:18,320.839,0.0,117.86,29.592,24.9,24.8,0.093,0.508,3.256,4.927,0.54,
2025-05-29 05:57:19,321.257,0.0,123.8,44.853,25.0,24.8,0.098,0.626,3.256,4.914,0.54,
2025-05-29 05:57:20,320.652,0.0,128.0,14.638,25.0,24.7,0.088,0.617,3.256,4.92,0.54,
2025-05-29 05:57:21,320.724,0.0,131.7,11.59,25.0,24.7,0.095,0.584,3.257,4.925,0.54,
2025-05-29 05:57:22,321.235,0.0,134.5,0.29529,24.9,24.8,0.095,0.452,3.257,4.931,0.54,
2025-05-29 05:57:23,320.861,0.0,136.65,1.8245,25.0,24.9,0.094,0.464,3.256,4.935,0.54,
2025-05-29 05:57:24,321.07,0.0,139.01,24.71,25.1,24.8,0.098,0.531,3.256,4.931,0.54,
2025-05-29 05:57:25,320.63,0.0,139.46,-8.8482,25.1,24.6,0.09,0.433,3.257,4.938,0.54,
2025-05-29 05:57:26,320.817,0.0,140.63,9.4599,25.0,24.9,0.094,0.428,3.256,4.935,0.54,
2025-05-29 05:57:27,321.301,0.0,141.48,16.167,24.8,24.7,0.094,0.429,3.257,4.938,0.54,
2025-05-29 05:57:28,321.279,0.0,141.74,-5.1781,25.1,24.8,0.094,0.466,3.254,4.936,0.54,
2025-05-29 05:57:29,321.235,0.0,142.13,-9.7552,24.9,24.7,0.099,0.513,3.257,4.938,0.54,
2025-05-29 05:57:30,321.114,0.0,144.0,18.308,25.0,24.7,0.094,0.422,3.257,4.942,0.342,TORQUE_CHANGE
2025-05-29 05:57:31,321.026,0.0,143.12,-12.814,24.9,24.6,0.095,0.45,3.256,4.938,0.342,
2025-05-29 05:57:32,321.026,0.0,143.12,-12.814,24.9,24.6,0.095,0.45,3.256,4.938,0.342,
2025-05-29 05:57:33,321.279,0.0,143.38,-7.319,24.9,24.8,0.095,0.535,3.257,4.938,0.342,
2025-05-29 05:57:34,320.977,0.0,143.52,-14.037,24.9,24.7,0.096,0.499,3.254,4.935,0.342,
2025-05-29 05:57:35,320.999,0.0,143.96,6.7073,25.1,24.6,0.095,0.546,3.257,4.936,0.342,
2025-05-29 05:57:36,321.257,0.0,143.65,-14.037,25.1,24.7,0.094,0.543,3.254,4.933,0.342,
2025-05-29 05:57:37,321.048,0.0,145.25,48.206,24.9,24.8,0.095,0.482,3.257,4.938,0.342,
2025-05-29 05:57:38,320.702,0.0,143.82,-12.814,25.3,24.8,0.096,0.535,3.256,4.936,0.342,
2025-05-29 05:57:39,321.092,0.0,145.48,48.512,25.0,24.8,0.093,0.374,3.256,4.958,0.342,
2025-05-29 05:57:40,320.999,0.0,142.04,-0.29529,25.0,24.8,0.096,0.431,3.256,4.955,0.342,
2025-05-29 05:57:41,320.977,0.0,140.17,-24.098,25.1,24.8,0.096,0.417,3.257,4.953,0.342,
2025-05-29 05:57:42,321.141,0.0,139.79,-15.25,24.9,24.8,0.094,0.501,3.257,4.94,0.342,
2025-05-29 05:57:43,321.35,0.0,140.67,10.979,25.1,24.8,0.097,0.495,3.256,4.938,0.342,
2025-05-29 05:57:44,320.955,0.0,141.44,16.779,25.1,24.8,0.091,0.504,3.257,4.942,0.342,
2025-05-29 05:57:45,321.07,0.0,142.38,34.781,25.0,24.8,0.094,0.524,3.256,4.94,0.342,
2025-05-29 05:57:46,321.279,0.0,143.21,44.241,24.9,24.8,0.093,0.541,3.256,4.935,0.342,
2025-05-29 05:57:47,321.279,0.0,142.34,-5.484,24.9,24.8,0.095,0.509,3.257,4.942,0.342,
2025-05-29 05:57:48,321.207,0.0,142.38,-8.5424,25.0,24.8,0.097,0.488,3.256,4.938,0.342,
2025-05-29 05:57:49,320.977,0.0,144.0,51.876,25.1,24.8,0.088,0.474,3.257,4.946,0.342,
2025-05-29 05:57:50,321.141,0.0,143.74,43.028,25.1,24.8,0.095,0.498,3.257,4.944,0.342,
2025-05-29 05:57:51,321.185,0.0,142.3,-13.731,24.9,24.8,0.095,0.495,3.257,4.944,0.342,
2025-05-29 05:57:52,321.185,0.0,142.25,-12.814,25.1,24.9,0.095,0.493,3.257,4.94,0.342,
2025-05-29 05:57:53,321.185,0.0,142.86,10.673,25.1,24.8,0.098,0.477,3.256,4.944,0.342,
2025-05-29 05:57:54,320.999,0.0,142.25,-10.367,25.1,24.8,0.092,0.495,3.257,4.944,0.342,
2025-05-29 05:57:55,320.839,0.0,142.51,-6.4015,25.3,24.8,0.095,0.464,3.256,4.947,0.342,
2025-05-29 05:57:56,320.905,0.0,142.43,-6.7073,24.9,24.8,0.095,0.489,3.259,4.94,0.342,
2025-05-29 05:57:57,321.257,0.0,142.25,-11.896,25.1,24.8,0.095,0.48,3.257,4.947,0.342,
2025-05-29 05:57:58,321.207,0.0,142.43,-8.5424,25.1,24.8,0.097,0.546,3.256,4.94,0.342,
2025-05-29 05:57:59,320.977,0.0,142.21,-16.167,25.2,24.9,0.095,0.444,3.256,4.951,0.342,
2025-05-29 05:58:00,320.746,0.0,143.82,52.182,25.0,24.9,0.095,0.495,3.257,4.944,0.078,TORQUE_CHANGE
2025-05-29 05:58:01,320.905,0.0,142.08,-17.085,25.1,24.9,0.096,0.535,3.257,4.938,0.078,
2025-05-29 05:58:02,320.905,0.0,142.08,-17.085,25.1,24.9,0.096,0.535,3.257,4.938,0.078,
2025-05-29 05:58:03,320.955,0.0,142.08,-18.308,25.1,24.8,0.094,0.464,3.256,4.949,0.078,
2025-05-29 05:58:04,320.768,0.0,142.08,-11.284,25.2,24.8,0.096,0.505,3.257,4.94,0.078,
2025-05-29 05:58:05,320.955,0.0,142.04,-13.119,25.1,24.9,0.097,0.477,3.256,4.947,0.078,
2025-05-29 05:58:06,320.79,0.0,142.6,6.7073,25.0,24.8,0.096,0.502,3.257,4.94,0.078,
2025-05-29 05:58:07,321.207,0.0,142.21,-12.508,25.1,24.8,0.098,0.489,3.257,4.949,0.078,
2025-05-29 05:58:08,321.141,0.0,142.25,-11.284,25.0,24.8,0.092,0.502,3.257,4.938,0.078,
2025-05-29 05:58:09,321.301,0.0,142.25,-13.119,25.1,24.9,0.096,0.48,3.254,4.944,0.078,
2025-05-29 05:58:10,321.048,0.0,142.3,-13.425,25.1,24.9,0.096,0.475,3.256,4.942,0.078,
2025-05-29 05:58:11,320.746,0.0,142.3,-12.202,25.1,25.0,0.096,0.458,3.257,4.951,0.078,
2025-05-29 05:58:12,320.581,0.0,143.43,36.922,25.2,24.8,0.099,0.504,3.257,4.94,0.078,
2025-05-29 05:58:13,320.839,0.0,142.65,9.4599,25.3,24.8,0.09,0.455,3.257,4.947,0.078,
2025-05-29 05:58:14,320.839,0.0,142.04,-10.061,25.1,24.9,0.095,0.508,3.257,4.942,0.078,
2025-05-29 05:58:15,320.768,0.0,143.21,32.039,25.1,24.8,0.095,0.474,3.257,4.946,0.078,
2025-05-29 05:58:16,320.955,0.0,142.25,-9.4599,25.1,24.8,0.096,0.509,3.257,4.944,0.078,
2025-05-29 05:58:17,321.257,0.0,142.25,-10.979,25.3,24.9,0.099,0.47,3.257,4.946,0.078,
2025-05-29 05:58:18,321.301,0.0,142.21,-13.731,25.1,24.6,0.094,0.505,3.257,4.942,0.078,
2025-05-29 05:58:19,321.279,0.0,142.95,13.119,25.1,24.9,0.095,0.441,3.257,4.944,0.078,
2025-05-29 05:58:20,320.883,0.0,142.21,-15.861,25.1,24.9,0.096,0.507,3.257,4.94,0.078,
2025-05-29 05:58:21,320.768,0.0,143.21,27.768,25.4,25.0,0.096,0.514,3.257,4.942,0.078,
2025-05-29 05:58:22,320.839,0.0,142.17,-14.638,25.3,24.7,0.097,0.432,3.256,4.947,0.078,
2025-05-29 05:58:23,321.07,0.0,142.21,-9.7552,25.3,24.9,0.095,0.459,3.257,4.946,0.078,
2025-05-29 05:58:24,320.999,0.0,142.38,-7.9307,25.2,24.9,0.094,0.45,3.257,4.947,0.078,
2025-05-29 05:58:25,321.07,0.0,142.25,-13.119,25.0,24.9,0.095,0.521,3.257,4.938,0.078,
2025-05-29 05:58:26,321.207,0.0,142.08,-15.25,25.2,25.0,0.098,0.435,3.256,4.944,0.078,
2025-05-29 05:58:27,321.301,0.0,142.21,-11.896,25.3,24.8,0.093,0.486,3.256,4.938,0.078,
2025-05-29 05:58:28,321.279,0.0,143.38,34.169,25.2,25.0,0.096,0.388,3.256,4.947,0.078,
2025-05-29 05:58:29,321.048,0.0,143.78,50.347,25.3,24.9,0.095,0.504,3.257,4.938,0.078,
2025-05-29 05:58:30,320.905,0.0,143.04,18.308,25.3,25.0,0.098,0.464,3.257,4.942,0.023,TORQUE_CHANGE
2025-05-29 05:58:31,321.141,0.0,142.3,-8.5424,25.3,24.8,0.09,0.378,3.257,4.951,0.023,
2025-05-29 05:58:32,321.141,0.0,142.3,-8.5424,25.3,24.8,0.09,0.378,3.257,4.951,0.023,
2025-05-29 05:58:33,321.235,0.0,142.13,-10.673,25.1,24.9,0.093,0.435,3.257,4.942,0.023,
2025-05-29 05:58:34,321.185,0.0,142.17,-12.814,25.0,24.9,0.095,0.464,3.257,4.944,0.023,
2025-05-29 05:58:35,321.301,0.0,141.99,-13.731,25.1,25.1,0.096,0.518,3.257,4.936,0.023,
2025-05-29 05:58:36,321.487,0.001,141.95,-16.167,25.1,25.0,0.099,0.493,3.257,4.947,0.023,
2025-05-29 05:58:37,320.999,0.0,141.91,-13.119,25.2,24.8,0.088,0.461,3.257,4.942,0.023,
2025-05-29 05:58:38,320.702,0.0,142.86,25.015,25.3,25.0,0.095,0.428,3.256,4.947,0.023,
2025-05-29 05:58:39,320.702,0.0,141.99,-13.731,25.3,24.9,0.093,0.483,3.256,4.94,0.023,
2025-05-29 05:58:40,320.861,0.0,142.21,-11.284,25.4,24.9,0.095,0.426,3.256,4.949,0.023,
2025-05-29 05:58:41,321.163,0.0,142.17,-16.473,25.2,24.9,0.099,0.485,3.257,4.94,0.023,
2025-05-29 05:58:42,321.026,0.0,142.47,-8.2365,25.1,24.8,0.094,0.495,3.256,4.944,0.023,
2025-05-29 05:58:43,321.372,0.001,143.08,17.391,25.3,25.1,0.094,0.469,3.256,4.942,0.023,
2025-05-29 05:58:44,321.185,0.0,142.21,-8.5424,25.1,25.1,0.095,0.48,3.254,4.944,0.023,
2025-05-29 05:58:45,321.443,0.001,142.13,-14.343,25.3,25.1,0.094,0.459,3.257,4.94,0.023,
2025-05-29 05:58:46,321.092,0.0,142.21,-10.367,25.3,25.1,0.097,0.48,3.256,4.947,0.023,
2025-05-29 05:58:47,320.955,0.0,142.17,-15.861,25.3,24.9,0.096,0.485,3.256,4.942,0.023,
2025-05-29 05:58:48,320.652,0.0,142.9,10.979,25.3,24.9,0.096,0.475,3.259,4.947,0.023,
2025-05-29 05:58:49,320.955,0.0,142.34,-10.673,25.1,25.1,0.095,0.473,3.257,4.946,0.023,
2025-05-29 05:58:50,320.999,0.0,143.3,29.287,25.3,25.0,0.098,0.488,3.256,4.944,0.023,
2025-05-29 05:58:51,321.323,0.0,142.04,-9.154,25.3,25.0,0.091,0.499,3.257,4.94,0.023,
2025-05-29 05:58:52,321.163,0.0,142.13,-10.673,25.1,25.1,0.096,0.51,3.256,4.94,0.023,
2025-05-29 05:58:53,321.394,0.001,142.04,-14.037,25.3,24.9,0.095,0.492,3.257,4.942,0.023,
2025-05-29 05:58:54,321.141,0.0,141.99,-16.779,25.1,25.0,0.095,0.5,3.256,4.94,0.023,
2025-05-29 05:58:55,321.35,0.0,142.21,-11.896,25.3,24.9,0.1,0.48,3.256,4.944,0.023,
2025-05-29 05:58:56,321.372,0.0,142.99,15.556,25.2,25.0,0.089,0.464,3.256,4.946,0.023,
2025-05-29 05:58:57,320.861,0.0,142.38,-10.979,25.1,25.2,0.094,0.477,3.256,4.947,0.023,
2025-05-29 05:58:58,320.724,0.0,142.3,-14.944,25.3,25.1,0.095,0.506,3.256,4.944,0.023,
2025-05-29 05:58:59,321.35,0.0,142.34,-11.284,25.3,25.1,0.095,0.475,3.257,4.947,0.023,
2025-05-29 05:59:00,321.443,0.001,142.38,-5.7898,25.3,25.0,0.089,0.474,3.257,4.946,0.202,TORQUE_CHANGE
2025-05-29 05:59:01,321.185,0.0,143.43,35.393,25.2,25.3,0.095,0.491,3.254,4.94,0.202,
2025-05-29 05:59:02,321.185,0.0,143.43,35.393,25.2,25.3,0.095,0.491,3.254,4.94,0.202,
2025-05-29 05:59:03,321.07,0.0,142.21,-14.638,25.3,25.1,0.096,0.477,3.257,4.949,0.202,
2025-05-29 05:59:04,320.674,0.0,142.65,3.0478,25.3,25.0,0.096,0.508,3.256,4.942,0.202,
2025-05-29 05:59:05,320.955,0.0,143.82,51.571,25.4,25.0,0.098,0.472,3.257,4.947,0.202,
2025-05-29 05:59:06,320.977,0.0,142.38,-2.1303,25.3,24.9,0.092,0.482,3.257,4.944,0.202,
2025-05-29 05:59:07,320.817,0.0,142.65,15.861,25.3,25.1,0.095,0.463,3.256,4.947,0.202,
2025-05-29 05:59:08,320.883,0.0,142.73,23.497,25.3,25.1,0.095,0.532,3.256,4.938,0.202,
2025-05-29 05:59:09,321.279,0.0,141.99,-9.154,25.4,25.0,0.098,0.474,3.257,4.944,0.202,
2025-05-29 05:59:10,321.487,0.001,142.47,0.60113,25.3,24.9,0.097,0.484,3.256,4.938,0.202,
2025-05-29 05:59:11,320.999,0.0,142.21,-11.59,25.3,25.0,0.095,0.479,3.257,4.946,0.202,
2025-05-29 05:59:12,321.257,0.0,142.47,1.5186,25.2,25.0,0.096,0.491,3.257,4.946,0.202,
2025-05-29 05:59:13,320.861,0.0,143.04,17.696,25.3,25.0,0.098,0.477,3.256,4.946,0.202,
2025-05-29 05:59:14,320.768,0.0,143.78,45.464,25.4,25.0,0.096,0.51,3.256,4.94,0.202,
2025-05-29 05:59:15,321.372,0.001,142.51,-6.0957,25.2,25.0,0.094,0.495,3.256,4.942,0.202,
2025-05-29 05:59:16,321.416,0.001,142.38,-10.367,25.2,25.1,0.096,0.496,3.256,4.938,0.202,
2025-05-29 05:59:17,320.999,0.0,142.9,10.061,25.3,25.0,0.096,0.457,3.257,4.953,0.202,
2025-05-29 05:59:18,320.674,0.0,142.3,-11.284,25.1,25.0,0.097,0.493,3.257,4.944,0.202,
2025-05-29 05:59:19,321.07,0.0,142.08,-10.673,25.4,24.9,0.099,0.465,3.257,4.949,0.202,
2025-05-29 05:59:20,320.652,0.0,141.95,-16.473,25.4,24.9,0.089,0.494,3.256,4.94,0.202,
2025-05-29 05:59:21,320.933,0.0,142.13,-11.284,25.3,25.2,0.093,0.5,3.257,4.946,0.202,
2025-05-29 05:59:22,321.092,0.0,142.13,-10.979,25.4,25.0,0.095,0.518,3.256,4.94,0.202,
2025-05-29 05:59:23,320.861,0.0,142.13,-14.037,25.4,25.1,0.096,0.478,3.256,4.944,0.202,
2025-05-29 05:59:24,320.905,0.0,142.73,7.6248,25.3,25.0,0.098,0.482,3.257,4.944,0.202,
2025-05-29 05:59:25,320.933,0.0,142.13,-14.944,25.4,24.9,0.089,0.482,3.257,4.946,0.202,
2025-05-29 05:59:26,321.301,0.0,142.04,-14.638,25.3,25.1,0.095,0.446,3.257,4.946,0.202,
2025-05-29 05:59:27,320.839,0.0,143.12,27.462,25.3,25.1,0.095,0.446,3.257,4.946,0.202,
2025-05-29 05:59:28,321.163,0.0,142.13,-14.343,25.3,25.1,0.095,0.514,3.257,4.944,0.202,
2025-05-29 05:59:29,321.531,0.001,142.04,-18.614,25.3,25.2,0.099,0.456,3.257,4.94,0.202,
2025-05-29 05:59:30,321.235,0.0,142.04,-15.861,25.3,25.2,0.095,0.441,3.256,4.944,0.571,TORQUE_CHANGE
2025-05-29 05:59:31,321.163,0.0,141.86,-17.085,25.2,25.2,0.096,0.461,3.257,4.946,0.571,
2025-05-29 05:59:32,321.163,0.0,141.86,-17.085,25.2,25.2,0.096,0.461,3.257,4.946,0.571,
2025-05-29 05:59:33,321.257,0.0,142.47,2.742,25.5,25.1,0.095,0.498,3.257,4.938,0.571,
2025-05-29 05:59:34,321.185,0.0,143.38,33.568,25.3,25.1,0.096,0.424,3.256,4.944,0.571,
2025-05-29 05:59:35,321.185,0.0,142.34,-10.061,25.4,25.2,0.096,0.417,3.256,4.94,0.571,
2025-05-29 05:59:36,320.861,0.0,142.17,-15.25,25.4,25.0,0.095,0.445,3.256,4.947,0.571,
2025-05-29 05:59:37,320.746,0.0,142.25,-13.119,25.3,25.2,0.095,0.454,3.257,4.944,0.571,
2025-05-29 05:59:38,320.955,0.0,142.9,13.119,25.5,25.1,0.096,0.395,3.256,4.949,0.571,
2025-05-29 05:59:39,321.257,0.0,143.74,53.701,25.4,25.1,0.094,0.427,3.256,4.944,0.571,
2025-05-29 05:59:40,321.394,0.001,142.21,-12.814,25.3,25.3,0.095,0.452,3.256,4.949,0.571,
2025-05-29 05:59:41,321.443,0.001,142.3,-11.284,25.3,25.3,0.095,0.446,3.256,4.94,0.571,
2025-05-29 05:59:42,321.394,0.0,143.48,36.616,25.3,25.2,0.095,0.461,3.256,4.944,0.571,
2025-05-29 05:59:43,321.235,0.0,143.38,36.004,25.4,25.3,0.098,0.449,3.256,4.94,0.571,
2025-05-29 05:59:44,321.207,0.0,142.21,-9.154,25.4,25.2,0.089,0.395,3.256,4.949,0.571,
2025-05-29 05:59:45,320.955,0.0,142.17,-12.202,25.5,25.3,0.094,0.456,3.257,4.944,0.571,
2025-05-29 05:59:46,320.955,0.0,142.34,-4.2712,25.4,25.3,0.095,0.456,3.257,4.947,0.571,
2025-05-29 05:59:47,321.207,0.0,142.04,-12.814,25.5,25.2,0.095,0.54,3.256,4.94,0.571,
2025-05-29 05:59:48,321.141,0.0,142.04,-14.343,25.5,25.2,0.098,0.524,3.257,4.946,0.571,
2025-05-29 05:59:49,320.603,0.0,142.3,-11.896,25.4,25.1,0.089,0.459,3.256,4.944,0.571,
2025-05-29 05:59:50,320.702,0.0,142.21,-14.343,25.4,25.2,0.096,0.466,3.257,4.949,0.571,
2025-05-29 05:59:51,321.235,0.0,142.21,-14.638,25.3,25.1,0.096,0.472,3.257,4.944,0.571,
2025-05-29 05:59:52,321.443,0.001,142.21,-12.508,25.4,25.1,0.096,0.496,3.257,4.942,0.571,
2025-05-29 05:59:53,321.465,0.001,143.6,41.805,25.4,25.2,0.098,0.493,3.256,4.938,0.571,
2025-05-29 05:59:54,321.163,0.0,142.04,-19.215,25.3,25.1,0.092,0.484,3.256,4.942,0.571,
2025-05-29 05:59:55,320.861,0.0,143.87,52.182,25.4,25.3,0.095,0.455,3.256,4.944,0.571,
2025-05-29 05:59:56,321.114,0.0,141.99,-15.556,25.3,25.3,0.095,0.438,3.257,4.949,0.571,
2025-05-29 05:59:57,321.207,0.0,142.21,-7.6248,25.6,25.3,0.093,0.468,3.257,4.946,0.571,
2025-05-29 05:59:58,321.026,0.0,142.69,8.5424,25.4,25.3,0.095,0.421,3.257,4.953,0.571,
2025-05-29 05:59:59,320.861,0.0,142.13,-11.59,25.5,25.1,0.096,0.502,3.256,4.944,0.571,
2025-05-29 06:00:00,320.674,0.0,142.34,-6.0957,25.4,25.1,0.095,0.483,3.256,4.944,0.657,TORQUE_CHANGE
2025-05-29 06:00:01,320.905,0.0,142.25,-12.508,25.4,25.3,0.098,0.492,3.257,4.946,0.657,
2025-05-29 06:00:02,320.905,0.0,142.25,-12.508,25.4,25.3,0.098,0.492,3.257,4.946,0.657,
2025-05-29 06:00:03,321.235,0.0,142.3,-13.425,25.3,25.1,0.095,0.506,3.257,4.946,0.657,
2025-05-29 06:00:04,321.207,0.0,142.3,-9.7552,25.4,25.1,0.095,0.485,3.256,4.942,0.657,
2025-05-29 06:00:05,321.301,0.0,142.25,-7.6248,25.4,25.3,0.095,0.472,3.254,4.942,0.657,
2025-05-29 06:00:06,321.465,0.001,142.13,-10.673,25.4,25.2,0.095,0.516,3.256,4.938,0.657,
2025-05-29 06:00:07,321.35,0.0,142.13,-12.508,25.5,25.2,0.098,0.461,3.257,4.946,0.657,
2025-05-29 06:00:08,321.323,0.0,141.99,-14.944,25.4,25.2,0.089,0.496,3.256,4.94,0.657,
2025-05-29 06:00:09,321.207,0.0,142.25,-5.484,25.4,25.4,0.095,0.462,3.256,4.947,0.657,
2025-05-29 06:00:10,321.163,0.0,143.08,22.579,25.4,25.2,0.095,0.484,3.256,4.942,0.657,
2025-05-29 06:00:11,321.163,0.0,142.08,-12.202,25.5,25.2,0.095,0.491,3.257,4.946,0.657,
2025-05-29 06:00:12,321.257,0.0,142.25,-1.2128,25.4,25.3,0.098,0.499,3.256,4.946,0.657,
2025-05-29 06:00:13,321.235,0.0,142.04,-14.638,25.4,25.3,0.09,0.457,3.256,4.944,0.657,
2025-05-29 06:00:14,321.394,0.001,141.99,-14.037,25.4,25.3,0.096,0.484,3.254,4.938,0.657,
2025-05-29 06:00:15,321.581,0.001,141.82,-14.944,25.3,25.3,0.096,0.486,3.256,4.94,0.657,
2025-05-29 06:00:16,320.905,0.0,141.99,-10.673,25.5,25.1,0.095,0.48,3.257,4.942,0.657,
2025-05-29 06:00:17,320.603,0.0,142.17,-9.154,25.5,25.2,0.1,0.49,3.256,4.946,0.657,
