timestamp,gimbal_position_deg,gimbal_speed_hz,wheel_speed_hz,wheel_accel_rad_s2,tmp_bot_C,tmp_top_C,cur_3v3_A,cur_5V_A,vol_3v3_V,vol_5V_V,cmd_wheel_torque_mNm,event
2025-05-29 06:00:18,320.933,0.0,141.99,-14.037,25.4,25.2,0.093,0.528,3.256,4.936,0.657,
2025-05-29 06:00:19,320.999,0.0,142.86,12.814,25.6,25.2,0.095,0.475,3.257,4.946,0.657,
2025-05-29 06:00:20,321.207,0.0,142.38,-9.154,25.4,25.1,0.097,0.46,3.257,4.944,0.657,
2025-05-29 06:00:21,321.235,0.0,142.51,-11.59,25.6,25.4,0.098,0.496,3.256,4.942,0.657,
2025-05-29 06:00:22,320.79,0.0,142.47,-14.638,25.4,25.3,0.097,0.537,3.256,4.94,0.657,
2025-05-29 06:00:23,321.207,0.0,143.43,25.933,25.4,25.3,0.096,0.438,3.257,4.949,0.657,
2025-05-29 06:00:24,321.372,0.001,142.34,-12.202,25.4,25.3,0.097,0.488,3.256,4.942,0.657,
2025-05-29 06:00:25,320.955,0.0,142.17,-14.037,25.5,25.1,0.096,0.469,3.256,4.946,0.657,
2025-05-29 06:00:26,320.537,0.0,142.95,16.779,25.5,25.1,0.097,0.518,3.256,4.942,0.657,
2025-05-29 06:00:27,320.702,0.0,142.17,-13.731,25.4,25.1,0.092,0.474,3.257,4.946,0.657,
2025-05-29 06:00:28,320.883,0.0,143.74,47.605,25.5,25.3,0.096,0.485,3.257,4.942,0.657,
2025-05-29 06:00:29,320.839,0.0,142.21,-10.673,25.3,25.1,0.096,0.467,3.257,4.946,0.657,
2025-05-29 06:00:30,321.257,0.0,142.73,20.744,25.4,25.1,0.099,0.489,3.257,4.944,0.546,TORQUE_CHANGE
2025-05-29 06:00:31,320.883,0.0,142.17,-7.6248,25.5,25.1,0.09,0.481,3.257,4.944,0.546,
2025-05-29 06:00:32,320.883,0.0,142.17,-7.6248,25.5,25.1,0.09,0.481,3.257,4.944,0.546,
2025-05-29 06:00:33,320.933,0.0,142.21,-12.508,25.4,25.4,0.093,0.428,3.256,4.947,0.546,
2025-05-29 06:00:34,321.416,0.001,142.77,6.4015,25.5,25.2,0.094,0.482,3.257,4.944,0.546,
2025-05-29 06:00:35,321.674,0.001,142.3,-10.061,25.5,25.3,0.096,0.496,3.256,4.94,0.546,
2025-05-29 06:00:36,321.323,0.0,142.21,-13.425,25.5,25.3,0.099,0.417,3.256,4.947,0.546,
2025-05-29 06:00:37,320.861,0.0,142.21,-12.508,25.6,25.1,0.09,0.453,3.257,4.942,0.546,
2025-05-29 06:00:38,320.768,0.0,142.43,-7.9307,25.5,25.4,0.095,0.471,3.257,4.947,0.546,
2025-05-29 06:00:39,321.114,0.0,142.34,-10.979,25.4,25.3,0.095,0.522,3.256,4.936,0.546,
2025-05-29 06:00:40,321.465,0.001,142.3,-11.896,25.5,25.3,0.095,0.475,3.256,4.944,0.546,
2025-05-29 06:00:41,320.883,0.0,142.34,-11.59,25.6,25.3,0.098,0.488,3.256,4.942,0.546,
2025-05-29 06:00:42,320.861,0.0,142.21,-14.944,25.4,25.1,0.093,0.394,3.257,4.951,0.546,
2025-05-29 06:00:43,320.79,0.0,142.3,-7.6248,25.5,25.1,0.094,0.466,3.256,4.944,0.546,
2025-05-29 06:00:44,320.861,0.0,142.21,-12.814,25.4,25.1,0.095,0.377,3.257,4.951,0.546,
2025-05-29 06:00:45,321.07,0.0,143.74,47.299,25.4,25.3,0.094,0.529,3.257,4.938,0.546,
2025-05-29 06:00:46,321.207,0.0,142.6,4.8723,25.5,25.3,0.097,0.433,3.257,4.947,0.546,
2025-05-29 06:00:47,321.092,0.0,142.17,-8.5424,25.6,25.3,0.094,0.419,3.256,4.942,0.546,
2025-05-29 06:00:48,321.026,0.0,142.17,-7.0132,25.4,25.3,0.095,0.4,3.257,4.946,0.546,
2025-05-29 06:00:49,321.207,0.0,143.7,49.735,25.4,25.3,0.095,0.449,3.254,4.942,0.546,
2025-05-29 06:00:50,321.394,0.001,141.99,-17.696,25.6,25.3,0.097,0.409,3.256,4.946,0.546,
2025-05-29 06:00:51,321.443,0.001,143.74,51.876,25.6,25.3,0.09,0.5,3.256,4.942,0.546,
2025-05-29 06:00:52,321.35,0.001,142.21,-6.4015,25.5,25.3,0.093,0.424,3.256,4.946,0.546,
2025-05-29 06:00:53,321.092,0.0,143.16,28.38,25.6,25.3,0.094,0.491,3.256,4.938,0.546,
2025-05-29 06:00:54,321.394,0.001,142.25,-6.4015,25.5,25.3,0.096,0.443,3.256,4.947,0.546,
2025-05-29 06:00:55,321.465,0.001,142.47,-3.0478,25.5,25.3,0.098,0.478,3.256,4.94,0.546,
2025-05-29 06:00:56,320.933,0.0,143.34,27.156,25.6,25.2,0.09,0.495,3.257,4.947,0.546,
2025-05-29 06:00:57,320.746,0.0,143.08,15.556,25.6,25.5,0.094,0.485,3.256,4.944,0.546,
2025-05-29 06:00:58,320.746,0.0,143.7,46.994,25.5,25.3,0.095,0.466,3.257,4.946,0.546,
2025-05-29 06:00:59,321.048,0.0,142.21,-13.425,25.6,25.2,0.095,0.48,3.257,4.946,0.546,
2025-05-29 06:01:00,321.141,0.0,142.13,-14.343,25.5,25.3,0.088,0.502,3.256,4.94,0.781,TORQUE_CHANGE
2025-05-29 06:01:01,321.416,0.001,143.6,44.547,25.6,25.4,0.095,0.462,3.256,4.944,0.781,
2025-05-29 06:01:02,321.416,0.001,143.6,44.547,25.6,25.4,0.095,0.462,3.256,4.944,0.781,
2025-05-29 06:01:03,321.487,0.001,142.99,18.614,25.4,25.4,0.096,0.441,3.257,4.947,0.781,
2025-05-29 06:01:04,321.185,0.0,143.34,32.345,25.6,25.3,0.096,0.424,3.256,4.949,0.781,
2025-05-29 06:01:05,321.07,0.0,142.13,-14.037,25.6,25.3,0.099,0.552,3.256,4.94,0.781,
2025-05-29 06:01:06,320.933,0.0,142.25,-6.4015,25.5,25.3,0.092,0.433,3.256,4.944,0.781,
2025-05-29 06:01:07,320.861,0.0,142.34,-4.2712,25.5,25.3,0.096,0.467,3.257,4.946,0.781,
2025-05-29 06:01:08,320.839,0.0,142.21,-6.0957,25.4,25.2,0.095,0.475,3.257,4.946,0.781,
2025-05-29 06:01:09,320.603,0.0,143.04,26.239,25.7,25.3,0.095,0.494,3.257,4.946,0.781,
2025-05-29 06:01:10,320.537,0.0,142.21,-12.814,25.4,25.2,0.097,0.452,3.257,4.947,0.781,
2025-05-29 06:01:11,320.817,0.0,143.26,28.38,25.6,25.2,0.095,0.466,3.256,4.947,0.781,
2025-05-29 06:01:12,321.163,0.0,142.99,16.167,25.5,25.4,0.096,0.471,3.257,4.946,0.781,
2025-05-29 06:01:13,321.279,0.0,142.25,-14.343,25.5,25.3,0.095,0.486,3.256,4.946,0.781,
2025-05-29 06:01:14,321.185,0.0,143.34,31.733,25.6,25.4,0.097,0.481,3.256,4.942,0.781,
2025-05-29 06:01:15,321.35,0.0,142.04,-13.731,25.4,25.4,0.094,0.458,3.256,4.949,0.781,
2025-05-29 06:01:16,321.235,0.0,142.25,-5.484,25.6,25.5,0.096,0.472,3.256,4.946,0.781,
2025-05-29 06:01:17,321.092,0.0,142.13,-14.343,25.6,25.3,0.095,0.482,3.256,4.946,0.781,
2025-05-29 06:01:18,321.07,0.0,141.99,-14.343,25.4,25.6,0.097,0.486,3.256,4.944,0.781,
2025-05-29 06:01:19,321.114,0.0,141.99,-14.944,25.6,25.5,0.097,0.479,3.257,4.949,0.781,
2025-05-29 06:01:20,320.955,0.0,142.04,-14.343,25.6,25.3,0.088,0.498,3.256,4.942,0.781,
2025-05-29 06:01:21,320.724,0.0,142.17,-10.979,25.6,25.4,0.096,0.471,3.256,4.949,0.781,
2025-05-29 06:01:22,320.79,0.0,142.04,-20.744,25.6,25.3,0.098,0.51,3.257,4.942,0.781,
2025-05-29 06:01:23,320.999,0.0,142.3,-9.4599,25.6,25.4,0.096,0.457,3.257,4.947,0.781,
2025-05-29 06:01:24,320.933,0.0,142.34,-10.673,25.6,25.4,0.098,0.517,3.257,4.946,0.781,
2025-05-29 06:01:25,320.861,0.0,143.56,38.441,25.6,25.3,0.088,0.464,3.256,4.947,0.781,
2025-05-29 06:01:26,321.235,0.0,142.21,-16.473,25.7,25.4,0.094,0.477,3.254,4.938,0.781,
2025-05-29 06:01:27,321.35,0.0,142.13,-14.638,25.6,25.4,0.096,0.428,3.257,4.951,0.781,
2025-05-29 06:01:28,321.141,0.0,143.65,49.43,25.7,25.4,0.098,0.479,3.257,4.944,0.781,
2025-05-29 06:01:29,321.35,0.001,141.91,-11.284,25.6,25.3,0.099,0.475,3.254,4.944,0.781,
2025-05-29 06:01:30,320.768,0.0,141.99,-13.425,25.6,25.4,0.095,0.436,3.257,4.951,0.501,TORQUE_CHANGE
2025-05-29 06:01:31,320.724,0.0,142.17,-6.0957,25.6,25.3,0.095,0.482,3.257,4.944,0.501,
2025-05-29 06:01:32,320.724,0.0,142.17,-6.0957,25.6,25.3,0.095,0.482,3.257,4.944,0.501,
2025-05-29 06:01:33,321.048,0.0,143.74,49.124,25.7,25.4,0.097,0.46,3.257,4.949,0.501,
2025-05-29 06:01:34,321.114,0.0,142.25,-14.343,25.6,25.3,0.098,0.483,3.257,4.94,0.501,
2025-05-29 06:01:35,321.394,0.001,142.38,-10.061,25.5,25.4,0.095,0.464,3.256,4.944,0.501,
2025-05-29 06:01:36,320.933,0.0,142.38,-9.154,25.7,25.3,0.096,0.469,3.257,4.942,0.501,
2025-05-29 06:01:37,320.768,0.0,143.6,38.441,25.5,25.3,0.095,0.492,3.257,4.946,0.501,
2025-05-29 06:01:38,321.07,0.0,142.86,8.8482,25.7,25.5,0.098,0.464,3.256,4.946,0.501,
2025-05-29 06:01:39,321.163,0.0,142.08,-11.284,25.5,25.3,0.095,0.464,3.256,4.944,0.501,
2025-05-29 06:01:40,321.257,0.0,142.17,-13.119,25.7,25.4,0.093,0.486,3.256,4.94,0.501,
2025-05-29 06:01:41,321.235,0.0,142.95,18.308,25.6,25.3,0.095,0.458,3.256,4.942,0.501,
2025-05-29 06:01:42,321.114,0.0,142.17,-12.508,25.5,25.5,0.094,0.438,3.257,4.947,0.501,
2025-05-29 06:01:43,321.092,0.0,143.38,34.475,25.7,25.3,0.099,0.481,3.257,4.942,0.501,
2025-05-29 06:01:44,320.746,0.0,142.25,-10.367,25.6,25.3,0.089,0.435,3.257,4.947,0.501,
2025-05-29 06:01:45,320.51,0.0,142.17,-13.119,25.6,25.4,0.096,0.483,3.257,4.944,0.501,
2025-05-29 06:01:46,320.488,0.0,142.17,-14.638,25.5,25.3,0.094,0.431,3.257,4.949,0.501,
2025-05-29 06:01:47,320.999,0.0,142.43,7.6248,25.5,25.3,0.095,0.436,3.257,4.942,0.501,
2025-05-29 06:01:48,320.933,0.0,141.99,-7.319,25.7,25.4,0.098,0.415,3.257,4.946,0.501,
2025-05-29 06:01:49,321.07,0.0,141.99,-13.731,25.7,25.3,0.088,0.5,3.257,4.94,0.501,
2025-05-29 06:01:50,320.999,0.0,143.26,27.156,25.7,25.4,0.095,0.422,3.257,4.946,0.501,
2025-05-29 06:01:51,320.861,0.0,143.65,50.959,25.6,25.3,0.094,0.468,3.257,4.947,0.501,
2025-05-29 06:01:52,321.487,0.001,142.73,16.779,25.7,25.4,0.096,0.475,3.257,4.944,0.501,
2025-05-29 06:01:53,321.207,0.0,142.25,-3.3537,25.6,25.4,0.098,0.424,3.256,4.944,0.501,
2025-05-29 06:01:54,321.207,0.0,142.25,-3.3537,25.6,25.3,0.093,0.396,3.256,4.947,0.501,
2025-05-29 06:01:55,321.394,0.001,143.65,43.028,25.6,25.5,0.094,0.422,3.256,4.944,0.501,
2025-05-29 06:01:56,320.955,0.0,142.21,-14.343,25.6,25.3,0.094,0.438,3.257,4.946,0.501,
2025-05-29 06:01:57,320.905,0.0,142.34,-7.9307,25.6,25.4,0.096,0.511,3.257,4.936,0.501,
2025-05-29 06:01:58,320.977,0.0,143.34,31.733,25.6,25.4,0.096,0.466,3.257,4.947,0.501,
2025-05-29 06:01:59,321.092,0.0,142.3,-12.508,25.7,25.4,0.095,0.47,3.257,4.94,0.501,
2025-05-29 06:02:00,320.603,0.0,142.08,-21.356,25.6,25.3,0.095,0.479,3.256,4.944,0.161,TORQUE_CHANGE
2025-05-29 06:02:01,320.839,0.0,142.65,5.484,25.6,25.4,0.096,0.469,3.257,4.949,0.161,
2025-05-29 06:02:02,320.839,0.0,142.65,5.484,25.6,25.4,0.096,0.469,3.257,4.949,0.161,
2025-05-29 06:02:03,320.861,0.0,141.95,-17.696,25.7,25.4,0.093,0.518,3.256,4.938,0.161,
2025-05-29 06:02:04,320.674,0.0,142.55,2.4362,25.6,25.4,0.095,0.469,3.256,4.947,0.161,
2025-05-29 06:02:05,320.839,0.0,142.21,-11.284,25.6,25.3,0.095,0.437,3.257,4.944,0.161,
2025-05-29 06:02:06,321.235,0.0,143.87,50.041,25.4,25.4,0.096,0.513,3.257,4.946,0.161,
2025-05-29 06:02:07,321.301,0.0,143.34,29.287,25.7,25.4,0.098,0.507,3.256,4.938,0.161,
2025-05-29 06:02:08,321.185,0.0,142.69,2.1303,25.7,25.3,0.088,0.417,3.256,4.951,0.161,
2025-05-29 06:02:09,320.999,0.0,142.3,-11.284,25.7,25.4,0.095,0.461,3.257,4.944,0.161,
2025-05-29 06:02:10,320.702,0.0,142.55,-0.29529,25.6,25.3,0.095,0.472,3.256,4.949,0.161,
2025-05-29 06:02:11,320.603,0.0,142.73,7.0132,25.5,25.3,0.096,0.452,3.257,4.947,0.161,
2025-05-29 06:02:12,320.79,0.0,142.08,-12.814,25.6,25.3,0.098,0.45,3.257,4.949,0.161,
2025-05-29 06:02:13,320.702,0.0,142.3,-6.0957,25.6,25.4,0.09,0.466,3.256,4.946,0.161,
2025-05-29 06:02:14,320.955,0.0,142.13,-12.814,25.7,25.4,0.095,0.454,3.256,4.946,0.161,
2025-05-29 06:02:15,320.883,0.0,142.25,-8.8482,25.6,25.3,0.095,0.488,3.256,4.946,0.161,
2025-05-29 06:02:16,321.141,0.0,142.21,-11.896,25.6,25.4,0.095,0.49,3.257,4.944,0.161,
2025-05-29 06:02:17,321.207,0.0,142.34,-10.061,25.5,25.3,0.099,0.468,3.257,4.944,0.161,
2025-05-29 06:02:18,321.114,0.0,141.95,-17.696,25.6,25.4,0.091,0.482,3.256,4.94,0.161,
2025-05-29 06:02:19,321.301,0.0,141.99,-11.284,25.7,25.4,0.096,0.485,3.257,4.946,0.161,
2025-05-29 06:02:20,321.603,0.001,141.99,-16.473,25.6,25.4,0.095,0.508,3.256,4.942,0.161,
2025-05-29 06:02:21,321.048,0.0,142.25,-9.154,25.8,25.5,0.096,0.499,3.256,4.944,0.161,
2025-05-29 06:02:22,321.141,0.0,142.3,-10.061,25.7,25.4,0.098,0.48,3.254,4.942,0.161,
2025-05-29 06:02:23,321.114,0.0,143.82,49.43,25.7,25.4,0.094,0.497,3.257,4.946,0.161,
2025-05-29 06:02:24,321.207,0.0,142.86,9.4599,25.5,25.4,0.095,0.51,3.256,4.946,0.161,
2025-05-29 06:02:25,320.883,0.0,143.12,23.497,25.6,25.3,0.096,0.488,3.257,4.946,0.161,
2025-05-29 06:02:26,320.79,0.0,142.38,-5.1781,25.7,25.3,0.095,0.511,3.256,4.944,0.161,
2025-05-29 06:02:27,320.933,0.0,142.13,-12.202,25.6,25.4,0.093,0.488,3.257,4.947,0.161,
2025-05-29 06:02:28,320.768,0.0,142.6,11.896,25.6,25.3,0.095,0.507,3.256,4.942,0.161,
2025-05-29 06:02:29,320.817,0.0,141.99,-10.673,25.6,25.3,0.096,0.49,3.257,4.947,0.161,
2025-05-29 06:02:30,320.817,0.0,141.99,-7.9307,25.6,25.4,0.098,0.485,3.257,4.946,0.549,TORQUE_CHANGE
2025-05-29 06:02:31,321.323,0.0,141.95,-7.9307,25.6,25.4,0.09,0.517,3.256,4.942,0.549,
2025-05-29 06:02:32,321.323,0.0,141.95,-7.9307,25.6,25.4,0.09,0.517,3.256,4.942,0.549,
2025-05-29 06:02:33,321.114,0.0,142.13,-11.896,25.6,25.7,0.096,0.473,3.256,4.944,0.549,
2025-05-29 06:02:34,321.092,0.0,142.25,-10.673,25.6,25.4,0.096,0.515,3.256,4.94,0.549,
2025-05-29 06:02:35,321.141,0.0,142.3,-12.202,25.7,25.6,0.096,0.497,3.257,4.946,0.549,
2025-05-29 06:02:36,320.817,0.0,142.82,8.8482,25.6,25.4,0.099,0.524,3.257,4.94,0.549,
2025-05-29 06:02:37,320.905,0.0,142.47,-7.9307,25.5,25.4,0.09,0.505,3.257,4.944,0.549,
2025-05-29 06:02:38,321.257,0.0,143.38,30.204,25.6,25.5,0.093,0.49,3.256,4.938,0.549,
2025-05-29 06:02:39,321.163,0.0,142.73,4.577,25.7,25.4,0.096,0.466,3.257,4.951,0.549,
2025-05-29 06:02:40,320.839,0.0,142.21,-13.425,25.7,25.4,0.096,0.524,3.257,4.942,0.549,
2025-05-29 06:02:41,320.724,0.0,142.21,-16.473,25.7,25.3,0.1,0.46,3.257,4.947,0.549,
2025-05-29 06:02:42,320.861,0.0,142.65,7.319,25.6,25.3,0.092,0.461,3.257,4.946,0.549,
2025-05-29 06:02:43,320.817,0.0,142.25,-6.0957,25.7,25.4,0.095,0.472,3.257,4.947,0.549,
2025-05-29 06:02:44,320.883,0.0,143.08,23.803,25.4,25.4,0.096,0.489,3.257,4.94,0.549,
2025-05-29 06:02:45,320.955,0.0,142.25,-11.59,25.7,25.4,0.095,0.481,3.257,4.944,0.549,
2025-05-29 06:02:46,321.35,0.0,142.38,-8.5424,25.6,25.4,0.097,0.486,3.256,4.942,0.549,
2025-05-29 06:02:47,321.487,0.001,142.08,-21.662,25.7,25.4,0.096,0.427,3.257,4.951,0.549,
2025-05-29 06:02:48,321.323,0.0,142.38,-9.4599,25.5,25.5,0.095,0.452,3.257,4.946,0.549,
2025-05-29 06:02:49,320.933,0.0,142.17,-15.556,25.6,25.4,0.094,0.431,3.257,4.947,0.549,
2025-05-29 06:02:50,320.79,0.0,141.99,-20.133,25.7,25.4,0.096,0.43,3.256,4.951,0.549,
2025-05-29 06:02:51,321.141,0.0,143.12,29.287,25.6,25.4,0.09,0.526,3.256,4.944,0.549,
2025-05-29 06:02:52,320.768,0.0,142.13,-12.202,25.6,25.4,0.095,0.482,3.257,4.946,0.549,
2025-05-29 06:02:53,320.861,0.0,141.99,-12.508,25.6,25.4,0.095,0.423,3.256,4.946,0.549,
2025-05-29 06:02:54,320.839,0.0,142.08,-12.508,25.6,25.4,0.094,0.411,3.257,4.947,0.549,
2025-05-29 06:02:55,320.977,0.0,141.99,-15.25,25.6,25.4,0.098,0.421,3.257,4.944,0.549,
2025-05-29 06:02:56,320.63,0.0,142.17,-10.673,25.7,25.3,0.09,0.393,3.256,4.949,0.549,
2025-05-29 06:02:57,320.652,0.0,142.13,-15.861,25.6,25.7,0.094,0.506,3.257,4.938,0.549,
2025-05-29 06:02:58,321.141,0.0,142.3,-10.673,25.5,25.4,0.095,0.409,3.256,4.944,0.549,
2025-05-29 06:02:59,321.35,0.0,143.38,30.816,25.7,25.4,0.095,0.478,3.256,4.94,0.549,
2025-05-29 06:03:00,320.955,0.0,142.25,-14.638,25.6,25.3,0.088,0.456,3.259,4.944,0.962,TORQUE_CHANGE
2025-05-29 06:03:01,320.883,0.0,143.04,17.696,25.6,25.4,0.095,0.378,3.256,4.955,0.962,
2025-05-29 06:03:02,320.883,0.0,143.04,17.696,25.6,25.4,0.095,0.378,3.256,4.955,0.962,
2025-05-29 06:03:03,321.163,0.0,143.08,16.779,25.6,25.6,0.093,0.442,3.257,4.942,0.962,
2025-05-29 06:03:04,320.674,0.0,141.95,-13.731,25.7,25.5,0.096,0.453,3.257,4.946,0.962,
2025-05-29 06:03:05,320.883,0.0,141.86,-15.25,25.6,25.5,0.099,0.452,3.257,4.944,0.962,
2025-05-29 06:03:06,321.026,0.0,142.08,-6.0957,25.7,25.3,0.093,0.43,3.257,4.947,0.962,
2025-05-29 06:03:07,320.768,0.0,142.17,-10.979,25.7,25.5,0.094,0.494,3.257,4.942,0.962,
2025-05-29 06:03:08,320.861,0.0,142.77,9.4599,25.6,25.5,0.095,0.461,3.257,4.949,0.962,
2025-05-29 06:03:09,320.674,0.0,142.21,-11.896,25.7,25.4,0.096,0.453,3.257,4.946,0.962,
2025-05-29 06:03:10,320.933,0.0,143.96,54.618,25.6,25.4,0.098,0.49,3.256,4.944,0.962,
2025-05-29 06:03:11,321.257,0.0,142.17,-14.638,25.7,25.4,0.095,0.507,3.254,4.938,0.962,
2025-05-29 06:03:12,321.092,0.0,142.21,-9.4599,25.6,25.4,0.095,0.45,3.257,4.946,0.962,
2025-05-29 06:03:13,321.07,0.0,142.08,-13.731,25.6,25.4,0.095,0.483,3.256,4.94,0.962,
2025-05-29 06:03:14,321.394,0.001,143.6,42.416,25.7,25.6,0.098,0.434,3.256,4.947,0.962,
2025-05-29 06:03:15,321.301,0.0,143.21,32.651,25.6,25.6,0.094,0.466,3.257,4.946,0.962,
2025-05-29 06:03:16,321.323,0.0,142.25,-10.979,25.7,25.6,0.096,0.445,3.257,4.949,0.962,
2025-05-29 06:03:17,320.839,0.0,142.34,-10.673,25.7,25.4,0.096,0.479,3.257,4.942,0.962,
2025-05-29 06:03:18,320.861,0.0,142.34,-6.7073,25.6,25.4,0.095,0.469,3.257,4.947,0.962,
2025-05-29 06:03:19,320.79,0.0,143.82,46.688,25.6,25.4,0.099,0.536,3.257,4.944,0.962,
2025-05-29 06:03:20,321.141,0.0,142.38,-10.367,25.6,25.4,0.089,0.455,3.256,4.946,0.962,
2025-05-29 06:03:21,321.443,0.001,143.16,21.968,25.6,25.6,0.094,0.457,3.257,4.946,0.962,
2025-05-29 06:03:22,321.301,0.0,143.26,32.345,25.7,25.4,0.095,0.482,3.257,4.946,0.962,
2025-05-29 06:03:23,321.372,0.0,143.3,38.145,25.7,25.4,0.095,0.477,3.257,4.949,0.962,
2025-05-29 06:03:24,321.07,0.0,141.91,-13.425,25.7,25.5,0.099,0.498,3.256,4.94,0.962,
2025-05-29 06:03:25,321.185,0.0,141.91,-13.425,25.6,25.3,0.091,0.501,3.257,4.942,0.962,
2025-05-29 06:03:26,320.883,0.0,141.95,-13.119,25.7,25.4,0.095,0.491,3.257,4.944,0.962,
2025-05-29 06:03:27,320.861,0.0,142.13,-10.979,25.6,25.3,0.095,0.463,3.256,4.951,0.962,
2025-05-29 06:03:28,321.141,0.0,142.21,-12.814,25.6,25.4,0.095,0.508,3.256,4.936,0.962,
2025-05-29 06:03:29,321.301,0.0,142.3,-13.425,25.6,25.5,0.097,0.487,3.256,4.944,0.962,
2025-05-29 06:03:30,320.883,0.0,142.34,-11.896,25.6,25.5,0.095,0.486,3.257,4.946,0.259,TORQUE_CHANGE
2025-05-29 06:03:31,320.702,0.0,143.12,18.614,25.4,25.4,0.096,0.505,3.257,4.942,0.259,
2025-05-29 06:03:32,320.702,0.0,143.12,18.614,25.4,25.4,0.096,0.505,3.257,4.942,0.259,
2025-05-29 06:03:33,321.185,0.0,143.56,37.534,25.7,25.5,0.098,0.479,3.256,4.944,0.259,
2025-05-29 06:03:34,321.559,0.001,142.43,-9.7552,25.8,25.4,0.096,0.514,3.256,4.944,0.259,
2025-05-29 06:03:35,321.235,0.0,143.7,43.629,25.6,25.4,0.097,0.466,3.257,4.949,0.259,
2025-05-29 06:03:36,320.883,0.0,142.47,0.90697,25.7,25.5,0.094,0.491,3.256,4.944,0.259,
2025-05-29 06:03:37,320.933,0.0,142.17,-13.731,25.5,25.4,0.095,0.464,3.257,4.949,0.259,
